ZHUANG YUAN AO,Gross Tonnage: 9963,Deadweight: 12000 t
ZHEN ZHU WAN,Gross Tonnage: 5569,Deadweight: 6315 t
YUE LIANG WAN,Gross Tonnage: 9020,Deadweight: 11047 t
YELLOWFIN,Gross Tonnage: 499,Deadweight: 428 t
VIVEKA,Gross Tonnage: 5942,Deadweight: 9776 t
THEODORA,Gross Tonnage: 4098,Deadweight: 6616 t
TERESA,Gross Tonnage: 656,Deadweight: 625 t
TARPON,Gross Tonnage: 448,Deadweight: -
TAI WO,Gross Tonnage: 3763,Deadweight: 4999 t
SUNPOWER,Gross Tonnage: 3691,Deadweight: 4999 t
STOLT FUJI,Gross Tonnage: 5539,Deadweight: 6065 t
STELLA VIRGO,Gross Tonnage: 4074,Deadweight: 4999 t
STELLA POLARIS,Gross Tonnage: 5396,Deadweight: 8297 t
SOFIA,Gross Tonnage: 2063,Deadweight: 2888 t
SKIPJACK,Gross Tonnage: 499,Deadweight: 428 t
SEAPOWER,Gross Tonnage: 3726,Deadweight: 4897 t
SAO DOMINGOS SAVIO,Gross Tonnage: 10830,Deadweight: 14911 t
SAN DU AO,Gross Tonnage: 9963,Deadweight: 12780 t
SAN BEATO,Gross Tonnage: 5832,Deadweight: 6603 t
SAN BACCO,Gross Tonnage: 4703,Deadweight: 4995 t
REBECCA LYNN,Gross Tonnage: 456,Deadweight: 1335 t
PING HAI WAN,Gross Tonnage: 5565,Deadweight: 6115 t
PENG HU WAN,Gross Tonnage: 5569,Deadweight: 6327 t
PATHFINDER,Gross Tonnage: 231,Deadweight: 170 t
PANDION,Gross Tonnage: 6280,Deadweight: 7207 t
PALANCA SYDNEY,Gross Tonnage: 10830,Deadweight: 14968 t
PALANCA SINGAPORE,Gross Tonnage: 10830,Deadweight: 14953 t
PALANCA RIO,Gross Tonnage: 10830,Deadweight: 14911 t
PALANCA MUSCAT,Gross Tonnage: 22864,Deadweight: 30158 t
PALANCA MONTEVIDEO,Gross Tonnage: 22864,Deadweight: 30100 t
PALANCA MIAMI,Gross Tonnage: 28013,Deadweight: 36681 t
PALANCA MAPUTO,Gross Tonnage: 28014,Deadweight: 36681 t
PALANCA LUANDA,Gross Tonnage: 10830,Deadweight: 14911 t
PALANCA CADIZ,Gross Tonnage: 10830,Deadweight: 14911 t
OCEAN WORLD,Gross Tonnage: 4387,Deadweight: 5927 t
NORTH SEA,Gross Tonnage: 418,Deadweight: 373 t
NING HAI WAN,Gross Tonnage: 5565,Deadweight: 6118 t
NEWLEAD GRANADINO,Gross Tonnage: 4126,Deadweight: 5887 t
NEPHELI,Gross Tonnage: 2512,Deadweight: 3416 t
MISS GILL,Gross Tonnage: 342,Deadweight: -
MARY E HANNAH,Gross Tonnage: -,Deadweight: -
MARONI,Gross Tonnage: 25738,Deadweight: 43260 t
MAKO,Gross Tonnage: 499,Deadweight: 419 t
LUCKY D,Gross Tonnage: 154,Deadweight: 203 t
LINDA LEE BOUCHARD,Gross Tonnage: 687,Deadweight: 705 t
LEO ASPHALT I,Gross Tonnage: 4275,Deadweight: 5249 t
LEO A.MCARTHUR,Gross Tonnage: 1299,Deadweight: 902 t
LAGAN,Gross Tonnage: 4474,Deadweight: 7197 t
KATERINA L,Gross Tonnage: 2511,Deadweight: 3500 t
KAREN PAPE,Gross Tonnage: -,Deadweight: -
KAREN ANDRIE,Gross Tonnage: 458,Deadweight: 291 t
JAYA OCEAN,Gross Tonnage: 4275,Deadweight: 5250 t
JANESIA ASPHALT VI,Gross Tonnage: 5076,Deadweight: 6033 t
JANESIA ASPHALT V,Gross Tonnage: 5076,Deadweight: 6057 t
JANESIA ASPHALT IV,Gross Tonnage: 3378,Deadweight: 4318 t
IVER EXACT,Gross Tonnage: 29456,Deadweight: 46575 t
IVER BRILLIANT,Gross Tonnage: 6105,Deadweight: 6239 t
IVER BRIGHT,Gross Tonnage: 6105,Deadweight: 6265 t
IVER BLESSING,Gross Tonnage: 5948,Deadweight: 6189 t
IVER BITUMEN,Gross Tonnage: 5836,Deadweight: 6586 t
IVER BEST,Gross Tonnage: 5948,Deadweight: 6187 t
IVER BEAUTY,Gross Tonnage: 5948,Deadweight: 6100 t
IVER BALANCE,Gross Tonnage: 5948,Deadweight: 6180 t
IVER AMBITION,Gross Tonnage: 6296,Deadweight: 8962 t
IVER AGILE,Gross Tonnage: 5046,Deadweight: 5765 t
IVER ACTION,Gross Tonnage: 5030,Deadweight: 5897 t
IVER ABILITY,Gross Tonnage: 9416,Deadweight: 12497 t
HERBANIA,Gross Tonnage: 5662,Deadweight: 7066 t
GULF STREAM,Gross Tonnage: 42443,Deadweight: 74999 t
FU NING WAN,Gross Tonnage: 5530,Deadweight: 6109 t
FENG HUANG AO,Gross Tonnage: 10377,Deadweight: 12799 t
FANG CHENG GANG,Gross Tonnage: 5493,Deadweight: 6192 t
EVERLAST,Gross Tonnage: 1331,Deadweight: 336 t
ELIZABETH ANNE,Gross Tonnage: 332,Deadweight: 291 t
DISCOVERY COAST,Gross Tonnage: 412,Deadweight: 157 t
DAMIA DESGAGNES,Gross Tonnage: 11978,Deadweight: 15100 t
DA PENG WAN,Gross Tonnage: 5530,Deadweight: 6143 t
DA MING SHAN,Gross Tonnage: 10748,Deadweight: 12980 t
DA HUA SHAN,Gross Tonnage: 10748,Deadweight: 12972 t
CPO RUSSIA,Gross Tonnage: 23353,Deadweight: 37296 t
COSMIC 8,Gross Tonnage: 1190,Deadweight: 1700 t
COSMIC 5,Gross Tonnage: 1531,Deadweight: 2256 t
COSMIC 3,Gross Tonnage: 2026,Deadweight: 3276 t
COSMIC 20,Gross Tonnage: 1062,Deadweight: 1354 t
COSMIC 11,Gross Tonnage: 984,Deadweight: 1367 t
COHO,Gross Tonnage: 499,Deadweight: 428 t
CLOVER,Gross Tonnage: 29456,Deadweight: 46784 t
CHESAPEAKE,Gross Tonnage: 472,Deadweight: 533 t
CALUSA COAST,Gross Tonnage: 302,Deadweight: -
BROOKE CHAPMAN,Gross Tonnage: 392,Deadweight: 297 t
BLUEFIN,Gross Tonnage: 499,Deadweight: 428 t
BLANCO,Gross Tonnage: -,Deadweight: -
BLACK SHARK,Gross Tonnage: 6026,Deadweight: 8476 t
BITUMA 1,Gross Tonnage: 3964,Deadweight: 4993 t
BITU EXPRESS,Gross Tonnage: 28323,Deadweight: 45974 t
BITLAND,Gross Tonnage: 4025,Deadweight: 4450 t
BITFLOWER,Gross Tonnage: 4936,Deadweight: 6314 t
BIT REDO,Gross Tonnage: 6334,Deadweight: 8881 t
BISKRA,Gross Tonnage: 8744,Deadweight: 12509 t
BD 51,Gross Tonnage: 5493,Deadweight: 6163 t
BARBARA ANDRIE,Gross Tonnage: 298,Deadweight: -
ATLANTIC COAST,Gross Tonnage: 341,Deadweight: 346 t
ASPHALT TRANSPORTER,Gross Tonnage: 6292,Deadweight: 9221 t
ASPHALT SUMMER,Gross Tonnage: 6457,Deadweight: 6855 t
ASPHALT STAR,Gross Tonnage: 28559,Deadweight: 46432 t
ASPHALT SPRING,Gross Tonnage: 6457,Deadweight: 6726 t
ASPHALT SPLENDOR,Gross Tonnage: 26119,Deadweight: 37087 t
ASPHALT SPIRIT,Gross Tonnage: 10491,Deadweight: 14484 t
ASPHALT SEMINOLE,Gross Tonnage: 6292,Deadweight: 9230 t
ASPHALT SAILOR,Gross Tonnage: 6292,Deadweight: 9240 t
ASPHALT PRINCESS,Gross Tonnage: 5746,Deadweight: 9748 t
ASPHALT EAGLE,Gross Tonnage: 27284,Deadweight: 46178 t
ASPHALT CARRIER,Gross Tonnage: 6292,Deadweight: 9230 t
ARDEA,Gross Tonnage: 4657,Deadweight: 4972 t
ANTIGONE,Gross Tonnage: -,Deadweight: -
ANNE JARRETT,Gross Tonnage: 264,Deadweight: 89 t
ANACOSTIA,Gross Tonnage: 327,Deadweight: 364 t
AN HAI WAN,Gross Tonnage: 5565,Deadweight: 6165 t
ALPS WIDESHINE,Gross Tonnage: 5493,Deadweight: 6186 t
ACACIA RUBRA,Gross Tonnage: 5539,Deadweight: 6065 t
3B VICTORY,Gross Tonnage: 3923,Deadweight: 5872 t